tweet_id,user_id,retweet_count,favourite_count,source,created_at
1314810188554211329,1024690117,1,1,Twitter for iPhone,2020-10-10 06:09:11
1315034127515688960,1246111343197016064,1,0,Twitter for iPhone,2020-10-10 20:59:02
1316245229662621696,720553719855714305,5,6,Twitter for iPhone,2020-10-14 05:11:32
1316970362756829184,38900042,0,0,Twitter for Android,2020-10-16 05:12:57
1317059401174351872,314906367,0,1,Twitter for iPhone,2020-10-16 11:06:45
1317198456574906370,418134860,0,0,Twitter for Android,2020-10-16 20:19:19
1317237471760044033,706595102479745025,0,1,Twitter for iPhone,2020-10-16 22:54:21
1317735786985492482,249303934,2,3,Twitter for Android,2020-10-18 07:54:28
1317920510139944960,1229106862412517376,15,39,Twitter Web App,2020-10-18 20:08:30
1318943730834038784,55273629,0,2,Twitter for iPhone,2020-10-21 15:54:24
1319176135423545344,287305318,0,0,Twitter for iPhone,2020-10-22 07:17:54
1319180101871980544,407064010,0,1,Twitter for Android,2020-10-22 07:33:40
1319243897101582338,924936006230568960,3,8,Twitter for iPhone,2020-10-22 11:47:10
1319260357815377920,730218542,4,10,Twitter for iPhone,2020-10-22 12:52:34
1319596174303780864,49954027,5,30,Twitter for iPhone,2020-10-23 11:06:59
1319625640803524608,489002566,0,61,Twitter for iPhone,2020-10-23 13:04:04
1319851132752175104,1708941223,0,0,Twitter for Android,2020-10-24 04:00:06
1319907501589004290,48298430,1,2,Twitter for Android,2020-10-24 07:44:05
1319924324631982085,2622233883,8,20,Twitter for iPhone,2020-10-24 08:50:56
1321463516054904832,119181575,0,2,Twitter for iPhone,2020-10-28 14:47:08
1322533214246838273,215982068,0,0,Twitter for Android,2020-10-31 13:37:44
1322668823217135620,4127527641,0,1,Twitter for iPhone,2020-10-31 22:36:36
1322880362272403456,263906729,55,91,Twitter for Android,2020-11-01 12:37:10
1323288611324862466,222800006,0,0,Twitter for iPhone,2020-11-02 15:39:25
1323330092618207232,250629260,0,0,Twitter for Android,2020-11-02 18:24:15
1323390565363425280,1284437933920067584,1,2,Twitter Web App,2020-11-02 22:24:32
1324103508472201216,179695486,0,0,Twitter Web App,2020-11-04 21:37:31
1324268702242656259,249303934,0,1,Twitter for Android,2020-11-05 08:33:56
1324281205433532416,276409755,0,2,Twitter for iPhone,2020-11-05 09:23:37
1324693394489298944,4127527641,0,4,Twitter for iPhone,2020-11-06 12:41:31
1324698247261310976,482223457,2,19,Twitter for iPad,2020-11-06 13:00:48
1324786587612418049,3358760710,2,1,Twitter for iPhone,2020-11-06 18:51:50
1325775479572365317,221835704,1,0,Twitter for iPhone,2020-11-09 12:21:20
1325775646191198208,238711545,0,2,Twitter for Android,2020-11-09 12:22:00
1325780363323584512,407966868,1,2,Twitter for Android,2020-11-09 12:40:45
1325784577349185536,2155543177,114,316,Twitter for iPhone,2020-11-09 12:57:29
1325791316693954560,255578406,0,3,Twitter for iPhone,2020-11-09 13:24:16
1325794206510616576,19365509,0,0,Twitter for iPhone,2020-11-09 13:35:45
1325796096459870219,904325034,0,1,Twitter for Android,2020-11-09 13:43:16
1325800559476174848,792845850783416320,0,1,Twitter for iPhone,2020-11-09 14:01:00
1325808712666243073,269379415,0,0,Twitter for Android,2020-11-09 14:33:24
1325819951442227200,312314782,2,3,Twitter for Android,2020-11-09 15:18:03
1325821772646785030,220736409,1,8,Twitter for iPhone,2020-11-09 15:25:17
1325823190115999744,266604783,0,1,Twitter for iPhone,2020-11-09 15:30:55
1325824486982217728,264907196,0,0,Twitter for Android,2020-11-09 15:36:04
1325825463755927553,1195400462012485634,0,1,Twitter for Android,2020-11-09 15:39:57
1325827988164907009,316674262,0,2,Twitter for Android,2020-11-09 15:49:59
1325857487359250432,751358784522612736,1,0,Twitter for Android,2020-11-09 17:47:12
1325863398794534914,1321622071902937090,0,0,Twitter for Android,2020-11-09 18:10:42
1325874419986784256,422822617,4,9,Twitter for iPhone,2020-11-09 18:54:29
1325880589396942848,1302156415210082305,0,0,Twitter for iPhone,2020-11-09 19:19:00
1325883850661179392,442932348,1,5,Twitter for Android,2020-11-09 19:31:58
1325884025295265794,100044793,0,0,Twitter for Android,2020-11-09 19:32:40
1325894060599619584,997545717085491200,0,0,Twitter for Android,2020-11-09 20:12:32
1325912362843566081,100539810,1,10,Twitter for iPhone,2020-11-09 21:25:16
1326040043593605122,275802423,1,39,Twitter for iPhone,2020-11-10 05:52:37
1326085748806836224,325799830,5,70,Twitter for iPhone,2020-11-10 08:54:14
1326095474445721601,936469189,0,2,Twitter for iPhone,2020-11-10 09:32:53
1326119188503597056,414070217,0,1,Twitter for iPhone,2020-11-10 11:07:07
1326139775540219904,1229106862412517376,2,11,Twitter for Android,2020-11-10 12:28:55
1326174383250006018,314657942,0,2,Twitter for iPhone,2020-11-10 14:46:26
1326175378709295104,314657942,0,3,Twitter for iPhone,2020-11-10 14:50:24
1326219026826108928,315397749,5,13,Twitter for iPad,2020-11-10 17:43:50
1326270942662823940,2485130517,0,7,Twitter for Android,2020-11-10 21:10:08
1326270947016527874,2485130517,0,8,Twitter for Android,2020-11-10 21:10:09
1326274598405607424,498778613,56,249,Twitter for Android,2020-11-10 21:24:39
1326439520628305921,2732371425,1,0,Twitter for Android,2020-11-11 08:20:00
1326518554372562947,186170312,0,0,Twitter for Android,2020-11-11 13:34:03
1326524547483529217,90862588,0,1,Twitter for iPhone,2020-11-11 13:57:52
1326531962467737602,155236974,0,0,Twitter for Android,2020-11-11 14:27:20
1326585147676905476,39842001,0,0,Twitter for iPhone,2020-11-11 17:58:40
1326630224042348546,32965067,0,1,Twitter for Android,2020-11-11 20:57:47
1326659398975033346,1229106862412517376,1,2,Twitter for Android,2020-11-11 22:53:43
1326809401949364225,2787299937,0,1,Twitter for Android,2020-11-12 08:49:47
1326872305369276416,169682122,0,0,Twitter for Android,2020-11-12 12:59:44
1327190141513981954,1167352727481061378,0,0,Twitter for iPhone,2020-11-13 10:02:42
1327209778540670976,2354506006,0,0,Twitter for Android,2020-11-13 11:20:44
1327243637709795334,103596271,0,1,Twitter for Android,2020-11-13 13:35:16
1327263276384784384,410276607,2,3,Twitter for Android,2020-11-13 14:53:19
1327333595204235268,248213654,30,215,Twitter for iPhone,2020-11-13 19:32:44
1328309752900825089,522523887,0,1,Twitter for Android,2020-11-16 12:11:38
1328310806862290944,142709143,0,1,Twitter for iPhone,2020-11-16 12:15:49
1328310994150547457,257705859,2,2,Twitter for Android,2020-11-16 12:16:34
1328311626358009856,276409755,0,1,Twitter for iPhone,2020-11-16 12:19:05
1328311912392699909,362711581,0,0,Twitter for iPhone,2020-11-16 12:20:13
1328316099490930688,150618405,0,1,Twitter for Android,2020-11-16 12:36:51
1328316120449814528,4821525983,1,0,Twitter for Android,2020-11-16 12:36:56
1328317688192577537,700098226846883840,0,0,Twitter for iPhone,2020-11-16 12:43:10
1328319469534515202,103163709,0,0,Twitter for iPhone,2020-11-16 12:50:15
1328320906108743682,1195400462012485634,0,0,Twitter for Android,2020-11-16 12:55:57
1328323964469391366,69326657,0,1,Twitter for Android,2020-11-16 13:08:06
1328324018777317378,834084575022288897,0,6,Twitter for Android,2020-11-16 13:08:19
1328324098762608640,997545717085491200,0,0,Twitter for Android,2020-11-16 13:08:38
1328324430334980097,2826699668,0,0,Twitter for Android,2020-11-16 13:09:57
1328329339981733888,269860000,1,0,Twitter for Android,2020-11-16 13:29:28
1328330779282300928,1372981392,0,1,Twitter for iPhone,2020-11-16 13:35:11
1328330880570576901,906316307771088896,0,5,Twitter for Android,2020-11-16 13:35:35
1328335277987913729,375282679,0,0,Twitter for Android,2020-11-16 13:53:04
1328339863721172993,1221702677073223681,3,15,Twitter for iPhone,2020-11-16 14:11:17
1328342744234942464,1195400462012485634,0,0,Twitter for Android,2020-11-16 14:22:44
1328366070835662848,1300226874451333122,0,1,Twitter Web App,2020-11-16 15:55:25
1328387843241160704,1708941223,0,0,Twitter for Android,2020-11-16 17:21:56
1328388952093581312,312314782,3,6,Twitter for Android,2020-11-16 17:26:21
1328394708205375488,200177084,0,0,Twitter for Android,2020-11-16 17:49:13
1328406869132636161,183583012,0,0,Twitter for Android,2020-11-16 18:37:32
1328409250738163719,62349151,0,1,Twitter for Android,2020-11-16 18:47:00
1328419700070625280,445719648,0,4,Twitter for iPhone,2020-11-16 19:28:31
1328580636081352711,1708941223,0,0,Twitter for Android,2020-11-17 06:08:02
1328630764850864128,263906729,10,27,Twitter for Android,2020-11-17 09:27:13
1328643003968262151,987047298,0,2,Twitter for Android,2020-11-17 10:15:51
1328693486959398914,248213654,0,8,Twitter for iPhone,2020-11-17 13:36:27
1328702301868089345,2496993323,0,0,Twitter for Android,2020-11-17 14:11:29
1328799468343406602,730218542,0,6,Twitter for iPhone,2020-11-17 20:37:35
1328825059545329665,1708941223,0,2,Twitter for Android,2020-11-17 22:19:17
1329039274830946304,233655225,0,0,Twitter for Android,2020-11-18 12:30:30
1329076724265492482,185608669,0,8,Twitter for iPhone,2020-11-18 14:59:18
1329104153763778565,1229119396603453441,1,1,Twitter for Android,2020-11-18 16:48:18
1329227638490140672,179695486,0,1,Twitter Web App,2020-11-19 00:58:59
1329762149808402434,830826918,1,10,Twitter for Android,2020-11-20 12:22:56
1329989029819949060,1708941223,0,0,Twitter for Android,2020-11-21 03:24:29
1330038878724632577,1708941223,0,0,Twitter for Android,2020-11-21 06:42:34
1330715673232777217,1708941223,0,1,Twitter for Android,2020-11-23 03:31:54
1330773613281243137,774127928,2,4,Twitter for iPhone,2020-11-23 07:22:08
1330810482698170369,15115726,0,5,Twitter for iPhone,2020-11-23 09:48:38
1330812923518865408,15115726,1,1,Twitter for iPhone,2020-11-23 09:58:20
1330873914973696002,2589003921,1,2,Twitter for Android,2020-11-23 14:00:42
1330893815117475844,272159341,0,1,Twitter for iPhone,2020-11-23 15:19:46
1330960422258827266,879663255685345280,0,1,Twitter for iPhone,2020-11-23 19:44:27
1331105966247583745,1708941223,0,0,Twitter for Android,2020-11-24 05:22:47
1331191723654049793,87575128,0,0,Twitter for Android,2020-11-24 11:03:33
1331226247985295360,343933160,25,47,Twitter for iPhone,2020-11-24 13:20:45
1331246987581284364,1229106862412517376,0,3,Twitter for Android,2020-11-24 14:43:09
1331256164198219789,1195400462012485634,0,0,Twitter for Android,2020-11-24 15:19:37
1331382276123471877,179695486,0,2,Twitter Web App,2020-11-24 23:40:45
1331401701350387718,179695486,0,2,Twitter Web App,2020-11-25 00:57:56
1331574246418620416,87485942,1,5,Twitter for Android,2020-11-25 12:23:34
1331630293246234626,276409755,0,1,Twitter for iPhone,2020-11-25 16:06:17
1331708864107048961,3244530237,0,0,Twitter for Android,2020-11-25 21:18:29
1331998057869832196,3119671186,0,0,Twitter for Android,2020-11-26 16:27:38
1332019998513127428,221037110,0,0,Twitter for Android,2020-11-26 17:54:50
1332098963420418048,265347028,0,0,Twitter for Android,2020-11-26 23:08:36
1332160774597468162,264907196,0,0,Twitter for Android,2020-11-27 03:14:13
1332236355242483714,407064010,1,0,Twitter for Android,2020-11-27 08:14:33
1332246274507149314,1330770397827133443,1,0,Twitter for iPhone,2020-11-27 08:53:58
1332301722082029568,834188653,0,0,Twitter for iPhone,2020-11-27 12:34:18
1332804502211207176,179695486,0,0,Twitter Web App,2020-11-28 21:52:10
1332847231943192578,1194302059711008768,3,5,Twitter for iPhone,2020-11-29 00:41:57
1333245898336440325,179695486,1,0,Twitter Web App,2020-11-30 03:06:07
1333408832131837955,375282679,0,0,Twitter for Android,2020-11-30 13:53:33
1333449812235186182,319893680,1,0,Twitter for Android,2020-11-30 16:36:24
1333473983988166659,1195400462012485634,0,0,Twitter for Android,2020-11-30 18:12:27
1333725134914547714,1103555528,0,0,Twitter for iPad,2020-12-01 10:50:26
1333726965191352321,248267147,0,1,Twitter for Android,2020-12-01 10:57:42
1333900143888896002,1284437933920067584,0,0,Twitter Web App,2020-12-01 22:25:51
1333917187392868356,1137487915657912320,0,1,Twitter for Android,2020-12-01 23:33:35
1334045986117783553,276409755,0,0,Twitter for iPhone,2020-12-02 08:05:23
1334158091680673792,1334155293337530368,0,3,Twitter for iPhone,2020-12-02 15:30:51
1334158350288871424,1334155293337530368,2,3,Twitter for iPhone,2020-12-02 15:31:52
1334207517287657483,76593802,2,2,Twitter for Android,2020-12-02 18:47:15
1334214319911919617,179695486,0,0,Twitter Web App,2020-12-02 19:14:17
1334512123737726978,1280657332725321728,0,0,Twitter for Android,2020-12-03 14:57:38
1334535151347519489,312314782,1,7,Twitter for Android,2020-12-03 16:29:09
1334900576342200321,245113308,0,1,Twitter for iPhone,2020-12-04 16:41:13
1334947865404313601,1186395913352306689,0,1,Twitter for Android,2020-12-04 19:49:07
1335243740659798016,1280657332725321728,0,0,Twitter for Android,2020-12-05 15:24:50
1335295361972318208,1280657332725321728,0,5,Twitter for Android,2020-12-05 18:49:57
1335877930300403713,1520651402,0,2,Twitter for Android,2020-12-07 09:24:52
1335974782739812353,1280657332725321728,4,3,Twitter for Android,2020-12-07 15:49:44
1336003842786332674,1215412435378634754,0,0,Twitter Web App,2020-12-07 17:45:12
1336318173306449921,552590450,0,1,Twitter for Android,2020-12-08 14:34:14
1336370287068254211,1280657332725321728,1,4,Twitter for Android,2020-12-08 18:01:19
1336372461777133570,2359043272,0,0,Twitter for Android,2020-12-08 18:09:58
1336459322382045185,475255561,0,1,Twitter for iPhone,2020-12-08 23:55:07
1336560867073282048,2763182900,0,0,Twitter for iPhone,2020-12-09 06:38:37
1336573313162866689,73341746,4,7,Twitter for iPhone,2020-12-09 07:28:04
1336721336882892800,3392112681,0,3,Twitter for Android,2020-12-09 17:16:16
1336724612009385984,64794485,1,33,Twitter for Android,2020-12-09 17:29:17
1336735396189900800,632155362,1,7,Twitter for Android,2020-12-09 18:12:08
1336739653219659776,1203445090271797248,1,3,Twitter for Android,2020-12-09 18:29:03
1336739847965388800,542408644,0,0,Twitter for Android,2020-12-09 18:29:49
1336749898159493121,806750629,0,11,Twitter for Android,2020-12-09 19:09:45
1336751613709586432,49767631,1,5,Twitter for Android,2020-12-09 19:16:35
1336762268772683776,301086452,1,0,Twitter for iPhone,2020-12-09 19:58:55
1336766504751276039,2412554661,0,1,Twitter for Android,2020-12-09 20:15:45
1336777981990154245,183184911,1,0,Twitter for iPhone,2020-12-09 21:01:21
1336785081646653442,53140494,0,0,Twitter for Android,2020-12-09 21:29:34
1336787768513531905,237839609,3,14,Twitter for iPhone,2020-12-09 21:40:14
1336795763226128391,786373561,0,0,Twitter for Android,2020-12-09 22:12:01
1336800195598819334,398727541,0,0,Twitter for iPhone,2020-12-09 22:29:37
1336809249310208000,245302776,0,1,Twitter for Android,2020-12-09 23:05:36
1336815980668973058,229772420,2,7,Twitter for Android,2020-12-09 23:32:21
1336816974635147268,242511903,2,3,Twitter for iPhone,2020-12-09 23:36:18
1336920106543276033,210571585,1,7,Twitter for Android,2020-12-10 06:26:06
1336937565698527232,182783134,2,24,Twitter for iPhone,2020-12-10 07:35:29
1336938953031757825,254049945,0,1,Twitter for iPhone,2020-12-10 07:41:00
1336940625053224960,984914714,0,2,Twitter for Android,2020-12-10 07:47:38
1337131812733267971,238543795,1,0,Twitter for Android,2020-12-10 20:27:21
1337132346315845641,238543795,1,0,Twitter for Android,2020-12-10 20:29:28
1337222255185711105,1280657332725321728,0,3,Twitter for Android,2020-12-11 02:26:44
1337313954394157057,1229106862412517376,18,54,Twitter for Android,2020-12-11 08:31:07
1337402384566415361,1229106862412517376,1,12,Twitter for Android,2020-12-11 14:22:30
1337685895248572417,804478111,0,0,Twitter for Android,2020-12-12 09:09:05
1337754483095429121,1229106862412517376,4,21,Twitter for Android,2020-12-12 13:41:37
1338428449401212930,947615879918948353,0,1,Twitter for Android,2020-12-14 10:19:43
1338484672536469506,181297332,0,1,Twitter for iPhone,2020-12-14 14:03:08
1338623588312768521,802113830,1,1,Twitter for Android,2020-12-14 23:15:08
1338879866683461635,71297565,0,3,Twitter for Android,2020-12-15 16:13:30
1339262505940611078,472031699,171,212,Twitter Web App,2020-12-16 17:33:58
1339371927547359233,1100144216309665793,3,8,Twitter Web App,2020-12-17 00:48:46
1339406129030377472,1100144216309665793,31,32,Twitter Web App,2020-12-17 03:04:40
1339468213936148480,1277059098077540352,0,1,Twitter for iPhone,2020-12-17 07:11:22
1339529035462946816,1229106862412517376,6,35,Twitter for Android,2020-12-17 11:13:03
1339574666005016576,248641111,0,1,Twitter for Android,2020-12-17 14:14:23
1339578204655370241,243646592,0,0,Twitter for Android,2020-12-17 14:28:26
1339579317811032070,243646592,0,0,Twitter for Android,2020-12-17 14:32:52
1339834227999838211,865006489,26,44,Twitter for Android,2020-12-18 07:25:47
1339841733912387584,263689257,1,8,Twitter for iPhone,2020-12-18 07:55:37
1339895415005716480,1229106862412517376,10,18,Twitter for Android,2020-12-18 11:28:55
1339929361928097792,179695486,2,8,Twitter Web App,2020-12-18 13:43:49
1339968717707501568,1229106862412517376,2,3,Twitter for Android,2020-12-18 16:20:12
1340010696734601218,350970659,1,7,Twitter for Android,2020-12-18 19:07:00
1340764162708926465,1231532169534767104,0,1,Twitter for Android,2020-12-20 21:01:01
1340925755073703937,1077311989,0,0,Twitter for Android,2020-12-21 07:43:07
1341086553490243587,261225455,21,82,Twitter for iPhone,2020-12-21 18:22:05
1341096976142770176,271606503,0,0,Twitter for iPhone,2020-12-21 19:03:30
1341133454851928067,479921239,0,0,Twitter for Android,2020-12-21 21:28:27
1341136979845656578,1100144216309665793,5,9,Twitter Web App,2020-12-21 21:42:27
1341372456699891718,1319624670925258753,0,0,Twitter for Android,2020-12-22 13:18:09
1341414045723848704,42424530,0,0,Twitter for iPhone,2020-12-22 16:03:25
1341432902056366082,1218590303868870663,0,1,Twitter for Android,2020-12-22 17:18:21
1341440821648887808,2155543177,0,1,Twitter for iPhone,2020-12-22 17:49:49
1341441470071496706,2155543177,0,1,Twitter for iPhone,2020-12-22 17:52:23
1341441862503174144,2155543177,0,2,Twitter for iPhone,2020-12-22 17:53:57
1341466750328709121,2354506006,0,0,Twitter Web App,2020-12-22 19:32:51
1341538423585337349,923999535977959429,0,0,Twitter for Android,2020-12-23 00:17:39
1341605879066615809,179695486,2,7,Twitter Web App,2020-12-23 04:45:42
1341840435115921415,248641111,2,3,Twitter for Android,2020-12-23 20:17:44
1342020885373444096,38900042,2,5,Twitter for Android,2020-12-24 08:14:47
1342022051675181056,38900042,0,2,Twitter for Android,2020-12-24 08:19:25
1342023285240954882,38900042,1,2,Twitter for Android,2020-12-24 08:24:19
1342081594153164800,1319624670925258753,0,1,Twitter for Android,2020-12-24 12:16:01
1342116186339872770,778248358993530880,0,0,Twitter for Android,2020-12-24 14:33:28
1342325498391777281,1253387334470565888,8,11,Twitter for Android,2020-12-25 04:25:12
1342475501064040448,1215412435378634754,1,1,Revive Social App,2020-12-25 14:21:16
1342760367844372480,1098335532814356480,0,2,Twitter for Android,2020-12-26 09:13:13
1342763520417554438,161021621,82,279,Twitter for Android,2020-12-26 09:25:45
1342766936350973953,66647957,0,10,Twitter for iPhone,2020-12-26 09:39:19
1342769038653534208,2731539329,0,3,Twitter for iPhone,2020-12-26 09:47:40
1342771930722611201,250902224,0,0,Twitter for iPhone,2020-12-26 09:59:10
1342778871922499584,102100426,0,0,Twitter for Android,2020-12-26 10:26:45
1342782027406462976,241239833,0,5,Twitter for Android,2020-12-26 10:39:17
1342784783387152385,237839609,21,180,Twitter for iPhone,2020-12-26 10:50:14
1342788244749111297,132012068,2,11,Twitter for Android,2020-12-26 11:04:00
1342795428614578176,449653196,4,12,Twitter for iPhone,2020-12-26 11:32:32
1342805866832130049,11798532,0,3,Twitter for Android,2020-12-26 12:14:01
1342807122631946240,101211935,0,0,Twitter for iPhone,2020-12-26 12:19:00
1342814779749126145,163204065,1,2,Twitter for iPhone,2020-12-26 12:49:26
1342826034916421634,1520651402,2,4,Twitter for Android,2020-12-26 13:34:09
1342829969085501440,2218972962,0,1,Twitter for iPhone,2020-12-26 13:49:47
1342838950654849024,1149317273401929728,0,2,Twitter for Android,2020-12-26 14:25:29
1342842258207420421,18483956,0,2,Twitter for Android,2020-12-26 14:38:37
1342847232022781952,106512574,0,0,Twitter for Android,2020-12-26 14:58:23
1342847792360914946,449172826,0,2,Twitter for Android,2020-12-26 15:00:37
1342855057948241920,202693425,0,0,Twitter for Android,2020-12-26 15:29:29
1342855206434955265,312274349,0,13,Twitter for Android,2020-12-26 15:30:04
1342860254254657541,241265297,214,811,Twitter for Android,2020-12-26 15:50:08
1342869529702125569,3331260777,2,18,Twitter for Android,2020-12-26 16:26:59
1342904830810083330,237839609,27,83,Twitter for iPhone,2020-12-26 18:47:16
1342906452541894664,104431004,1,4,Twitter for Android,2020-12-26 18:53:42
1342920901529116682,166479666,0,3,Twitter for iPhone,2020-12-26 19:51:07
1342923335836033026,261121099,1,2,Twitter for iPhone,2020-12-26 20:00:48
1342924905634025476,1576354075,1,1,Twitter for iPhone,2020-12-26 20:07:02
1342929067142746112,791585709446553601,1,1,Twitter for Android,2020-12-26 20:23:34
1342943471917821952,765820284691738624,0,0,Twitter for Android,2020-12-26 21:20:49
1342952682462584840,132666884,21,57,Twitter for iPhone,2020-12-26 21:57:25
1342996486909517826,406220103,0,0,Twitter for Android,2020-12-27 00:51:28
1343082884513542144,289844440,15,35,Twitter for iPhone,2020-12-27 06:34:47
1343097104080793600,706595102479745025,0,1,Twitter for iPhone,2020-12-27 07:31:17
1343102441764642817,629391036,3,19,Twitter for Android,2020-12-27 07:52:30
1343106043996483584,3386151345,7,27,Twitter for iPhone,2020-12-27 08:06:49
1343108736240463872,843035015747395584,13,38,Twitter for Android,2020-12-27 08:17:31
1343109407245271040,901414373050241024,49,135,Twitter for iPhone,2020-12-27 08:20:11
1343113297952993282,278620151,0,2,Twitter for iPhone,2020-12-27 08:35:38
1343116230115422208,248267147,2,14,Twitter for Android,2020-12-27 08:47:17
1343118964101099521,3317915681,0,3,Twitter for Android,2020-12-27 08:58:09
1343120662471335937,278620151,2,4,Twitter for iPhone,2020-12-27 09:04:54
1343121438153310209,279964815,1,9,Twitter for iPhone,2020-12-27 09:07:59
1343121527353593857,237839609,25,111,Twitter for iPhone,2020-12-27 09:08:20
1343121845692870658,122319254,1,13,Twitter for iPhone,2020-12-27 09:09:36
1343123210410352642,293375471,3,28,Twitter for iPhone,2020-12-27 09:15:02
1343123950189092864,261121099,0,0,Twitter for iPhone,2020-12-27 09:17:58
1343124491614957569,445719648,0,2,Twitter for iPhone,2020-12-27 09:20:07
1343127006951694337,146791754,0,2,Twitter for iPhone,2020-12-27 09:30:07
1343130789517676545,449172826,0,3,Twitter for Android,2020-12-27 09:45:09
1343132818856157184,132012068,2,8,Twitter for Android,2020-12-27 09:53:12
1343133133563174913,406220103,0,0,Twitter for Android,2020-12-27 09:54:27
1343136758754631680,166479666,0,1,Twitter for iPhone,2020-12-27 10:08:52
1343137039697510401,922798422725480449,6,12,Twitter for Android,2020-12-27 10:09:59
1343137632918900737,1319624670925258753,0,1,Twitter for Android,2020-12-27 10:12:20
1343139010286333953,196124212,214,478,Twitter for iPhone,2020-12-27 10:17:49
1343139770956972032,66647957,4,29,Twitter for iPhone,2020-12-27 10:20:50
1343140545900793858,224741510,4,4,Twitter for iPhone,2020-12-27 10:23:55
1343142103006793729,1412887704,0,1,Twitter for iPhone,2020-12-27 10:30:06
1343143251851825158,2393197506,1,5,Twitter for iPhone,2020-12-27 10:34:40
1343145331266084870,1039872500807753728,2,3,Twitter for Android,2020-12-27 10:42:56
1343146054330552321,20526714,2,5,Instagram,2020-12-27 10:45:48
1343146436041580545,1075059108741554176,0,3,Twitter for Android,2020-12-27 10:47:19
1343147877783244805,384988741,0,4,Twitter for Android,2020-12-27 10:53:03
1343148561878446081,148500617,0,2,Twitter for iPhone,2020-12-27 10:55:46
1343150289734561793,1109091587500527617,0,1,Twitter for Android,2020-12-27 11:02:38
1343152758728384512,1092201601,1,0,Twitter for iPhone,2020-12-27 11:12:26
1343155655310528514,337894475,1,2,Twitter for iPhone,2020-12-27 11:23:57
1343155727922311169,786857571365847040,0,2,Twitter for iPhone,2020-12-27 11:24:14
1343157854996459520,282814299,0,14,Twitter for iPhone,2020-12-27 11:32:41
1343158686651457542,269705594,1,1,Twitter for iPhone,2020-12-27 11:36:00
1343161463679184897,791585709446553601,0,2,Twitter for Android,2020-12-27 11:47:02
1343162508237033475,194941226,1,4,Twitter for Android,2020-12-27 11:51:11
1343165198895603717,2818815209,1,9,Twitter for Android,2020-12-27 12:01:52
1343166167700144128,245376097,0,0,Twitter for iPhone,2020-12-27 12:05:43
1343167373797425152,245376097,0,0,Twitter for iPhone,2020-12-27 12:10:31
1343172292642271232,3803421753,0,0,Twitter for iPhone,2020-12-27 12:30:04
1343172849331220480,140183463,0,7,Twitter for Android,2020-12-27 12:32:16
1343175841270927367,3331260777,13,44,Twitter for Android,2020-12-27 12:44:10
1343186281363333120,210907690,2,13,Twitter for iPhone,2020-12-27 13:25:39
1343190434366021635,64721604,5,26,Twitter for iPhone,2020-12-27 13:42:09
1343193497399152641,86504484,4,9,Twitter for Android,2020-12-27 13:54:19
1343197875099078656,522589709,0,1,Twitter for iPhone,2020-12-27 14:11:43
1343199201010790402,410934565,0,1,Twitter for Android,2020-12-27 14:16:59
1343200127712952320,181297332,0,1,Twitter for iPhone,2020-12-27 14:20:40
1343200144909606913,922798422725480449,9,15,Twitter for Android,2020-12-27 14:20:44
1343203263970160641,242725020,1,9,Twitter for Android,2020-12-27 14:33:08
1343218349191405568,938203620599910401,1,3,Twitter for Android,2020-12-27 15:33:04
1343222391720308736,103596271,0,1,Twitter for Android,2020-12-27 15:49:08
1343238843865182211,289785441,1,4,Twitter for Android,2020-12-27 16:54:31
1343244906416914432,1708941223,0,0,Twitter for Android,2020-12-27 17:18:36
1343247444751097863,223499304,3,36,Twitter for iPhone,2020-12-27 17:28:41
1343248746189103105,261121099,0,1,Twitter for iPhone,2020-12-27 17:33:52
1343275437234024448,1083044271014465537,71,114,Twitter for Android,2020-12-27 19:19:55
1343276809648017409,196946831,0,1,Twitter for iPhone,2020-12-27 19:25:22
1343280424697679873,3400443406,0,0,Twitter for Android,2020-12-27 19:39:44
1343288499991154692,245126167,2,11,Twitter for Android,2020-12-27 20:11:50
1343291676383727617,749945567996940289,7,27,Twitter for iPhone,2020-12-27 20:24:27
1343292689987612673,121454999,0,1,Twitter for iPhone,2020-12-27 20:28:29
1343294072954433538,268991406,0,1,Twitter for Android,2020-12-27 20:33:58
1343309352481005569,1334155293337530368,0,0,Twitter for iPhone,2020-12-27 21:34:41
1343310068016697347,139460759,0,2,Twitter for iPhone,2020-12-27 21:37:32
1343322930801991682,822578852404858880,0,3,Twitter for Android,2020-12-27 22:28:39
1343324712911437824,3195039203,0,4,Twitter for Android,2020-12-27 22:35:43
1343449493937811456,847169983,8,34,Twitter for iPhone,2020-12-28 06:51:34
1343469499517968384,196946831,0,0,Twitter for iPhone,2020-12-28 08:11:03
1343482724858785793,186436549,0,2,Instagram,2020-12-28 09:03:36
1343492328565170176,1315717406086574080,0,0,Twitter for iPhone,2020-12-28 09:41:46
1343508963338412033,871939380675530752,1,2,Twitter for Android,2020-12-28 10:47:52
1343520959123353600,366504273,2,14,Twitter for iPhone,2020-12-28 11:35:32
1343536189077401601,1334155293337530368,1,1,Twitter for iPhone,2020-12-28 12:36:03
1343579538689839112,929541596,13,62,Twitter for Android,2020-12-28 15:28:19
1343608505991913473,574493747,0,0,Twitter for Android,2020-12-28 17:23:25
1343633887310839810,2729000494,0,0,Twitter for Android,2020-12-28 19:04:16
1343643178369486848,1264681886045147136,1,0,Twitter for Android,2020-12-28 19:41:12
1343667079426289674,1042775382,0,0,Twitter for Android,2020-12-28 21:16:10
