tweet_id,user_id,ARI,Bormuth.MC,Dale.Chall.old,Danielson.Bryan.2,Flesch,FOG,R,I,D
1343193148114210048,2831727421,25.0878260869565,-4.2511732173913,20.5673,53.8198545454545,-33.5273913043478,28.3304347826087,4.47213595499958,0,0
1302122480446899968,1048823190653420032,13.1577142857143,-3.03178708314577,19.3922142857143,74.3952823529412,-13.9675,24.1428571428571,4.9018946774254,38.2272727272727,0.0134453781512605
1363524119334119936,2312306785,20.417,-5.464244,20.9145,73.2645379310345,-21.015,25.3333333333333,4.9295030175465,66.2727272727273,0.00919540229885057
1316272720712290048,211131242,39.59,-1.838174,19.8729,-6.75980000000002,-37.3,21.3777777777778,2.64575131106459,0,0
1336045723897440000,885165770,22.663,-1.733108,19.9225,37.0900888888889,-23.275,20,3,0,0
1349077460500039936,122020993,26.5675,-2.190958,20.0217,32.3213454545455,-45.045,24.8,3.16227766016838,0,0
1340009656845019904,2871534908,14.59275,-3.546884881,18.8395,74.4733666666667,-3.81499999999994,23,6.08486984459331,481.333333333333,0.00134952766531714
1346473628167089920,163024954,21.3642857142857,-0.482489536078717,17.3443857142857,26.2833666666666,-2.17464285714283,18.5428571428571,2.44948974278318,0,0
1366805077315510016,1107612071351500032,15.36,-0.516672375,19.6497,51.2257882352941,-46.8325,24.0222222222222,4.24264068711929,0,0
1299643753544790016,398640727,24.745,-0.982564,19.7241,18.122,17.445,15.7333333333333,2.23606797749979,0,0
1366799462245489920,13713512,20.7713043478261,-1.99120799456522,19.9969,48.9314181818182,-54.9592391304347,28.9478260869565,4.69041575982343,0,0
1345685269496859904,1413049219,18.6413333333333,-1.00645837037037,19.7571666666667,46.9739052631579,-32.5816666666667,22.6666666666667,4.12948320967011,108,0.00584795321637427
1330605453898880000,1094941153,14.7833333333333,-3.15465508659122,19.4420777777778,69.6733058823529,-4.13499999999999,22.7555555555556,4.12310562561766,0,0
1341824646312679936,19853819,28.5469230769231,-2.41915953846154,20.0713,29.747,-86.1907692307692,32.8923076923077,3.46410161513775,0,0
1349299595373920000,2150247720,19.4892307692308,-2.25831338461538,20.0713,50.8536666666667,-40.6369230769231,17.5076923076923,3.60555127546399,0,0
893565255997160960,182346790,26.1375,-1.402878,19.8233,22.9323142857143,-12.785,28.2,2.64575131106459,0,0
1346062459803749888,753540163125538048,24.3588461538462,-4.81381978749431,20.1087923076923,59.53504,-27.8011538461538,27.3230769230769,4.89897948556636,0,0
1356241513374749952,885165770,28.2132352941176,-3.178098,20.2697,40.6639,-86.6141176470587,33.8588235294118,5.8309518948453,0,0
1349696516168979968,3417272529,27.5452173913043,-4.3150254019068,19.8807782608696,48.3995636363636,-59.2752173913043,35.2869565217391,4.35889894354067,0,0
1367531223518739968,377303749,20.19,-6.02551565141776,20.5848151515152,77.4714,-26.6236363636363,30.169696969697,5.30330085889911,150,0.00403225806451613
1232461585056059904,1643863405,14.0854166666667,-2.23837401247512,19.6930833333333,67.5361538461538,-9.73833333333332,22.3333333333333,6.08486984459331,481.333333333333,0.00134952766531714
1347477364343759872,122020993,23.5864285714286,-2.52335828571429,20.1209,43.1641230769231,-30.9607142857143,25.6,3.16227766016838,0,0
1351882940448440064,145272503,22.3887096774194,-0.980451050322581,19.73402,39.5137733333333,-55.9870322580645,28.2864516129032,5.10252038562457,243,0.00264550264550265
1346195750762530048,1084527738210400000,11.8533333333333,-1.34562733333333,19.8729,66.3544615384615,-18.5,18.4148148148148,5.09901951359279,0,0
1343199082123320064,386493055,14.59625,-1.978373,20.0217,63.5999695652174,-30.945,21.4666666666667,4.69485534033443,176.333333333333,0.0036231884057971
1367834092872620032,1107612071351500032,3.87647058823529,-1.105883375,19.8481,82.5672,68.8192647058824,8.10588235294118,2.82842712474619,0,0
1298593755562469888,3336176295,10.5090476190476,-0.463888846560847,19.6579666666667,61.471758974359,14.7697619047619,13.2952380952381,3.32820117735137,48,0.0128205128205128
1351976208314010112,1966682750,18.3131578947368,-3.39318985998323,19.9533736842105,65.0794216216216,-41.7605263157894,28.6526315789474,5.91836354299286,432,0.0015015015015015
1334176504008290048,1721796816,17.3451960784314,-1.89804874074074,19.9886333333333,57.5440484848485,-16.1683333333333,22.1803921568627,5.0289484567497,87.1111111111111,0.00645161290322581
1348309206596780032,2150247720,17.2066666666667,-1.89558874074074,19.9886333333333,57.8516424242424,-48.5153921568627,28.0627450980392,5.65945330970279,363,0.0017825311942959
1364150044643960064,73089796,35.9266666666667,-1.77312066666667,19.8729,2.17289999999998,-93.7,30.2666666666667,2.44948974278318,0,0
1341654502231990016,4033663816,19.895,-2.072468,20.0217,48.0086363636363,-16.845,21.4666666666667,3.16227766016838,0,0
1355484769790939904,885165770,16.5214285714286,-2.39789828571429,20.1209,62.2150592592593,-18.875,21.3142857142857,5.09901951359279,0,0
1346128996208140032,92632663,17.7478125,-1.25389425,19.8233,52.3150532258064,-52.44125,29.45,5.38815906080325,300,0.0021505376344086
1349669137262500096,299732400,31.612,-1.892024,19.9225,15.5791333333333,-116.335,32,3,0,0
1292830402839810048,4429123978,16.0141228070175,-2.13233858089669,20.0547666666667,62.3749981981982,-33.1058771929824,21.9087719298246,6.16441400296898,0,0
1348267904136079872,910604057286512000,11.18325,-1.14916327173437,19.42855,67.4261476923077,-0.0949999999999989,17.2,5.42516658107679,60.5,0.0105105105105105
1345431188572389888,910604057286512000,16.0630303030303,-1.09253201346801,19.7902333333333,54.1039714285714,-39.0265151515151,28.3878787878788,4.69041575982343,0,0
1349710432857179904,374445155,13.9295833333333,-1.7078927037037,19.9555666666667,64.1763935483871,-36.6416666666666,24.2666666666667,5.20855375877647,140.166666666667,0.0043010752688172
1349064854406109952,130794158,24.8188505747126,-1.70631354278416,19.9059666666667,38.3215714285714,-62.6111494252873,27.3149425287356,4.58731710925565,161.333333333333,0.00395256916996047
1347169629173629952,59436321,29.96,-3.398648,20.3193,35.4389764705882,-51.135,27.2,3.87298334620742,0,0
1362380781688090112,275487283,20.6028571428571,-1.79396344642857,19.9473,47.665,-29.4225,25.152380952381,4.47213595499958,0,0
1346889265813319936,953373478937353984,8.50954545454545,-0.594759534090909,19.6993,68.9974261904762,28.2070454545455,14.9272727272727,4.26401432711221,66.6666666666667,0.00865800865800866
1310975723792989952,1949370745,15.1287254901961,-1.87255894064406,19.5242215686275,62.4655515151515,-28.6095098039215,23.356862745098,5.8309518948453,0,0
1349736954577840128,130794158,25.9655555555556,-2.46955684722222,20.0961,40.4417153846154,-45.0008333333333,26.1407407407407,4.58257569495584,0,0
1.349398997082e+18,122020993,33.6325,-2.316418,20.0217,15.7112727272727,-66.195,24.8,3.16227766016838,0,0
1367856961392410112,318372631,1.169,-0.144470469671296,18.5598333333333,82.5202428571428,39.46875,14.8333333333333,3.16227766016838,0,0
1363052995324349952,1084527738210400000,6.12,-1.047408,19.8233,76.5603333333333,3.07750000000001,20.7,3.46410161513775,0,0
1345111117576750080,2150247720,17.7493859649123,-2.16315331773879,20.0547666666667,58.544018018018,-62.0479824561403,29.2771929824561,5.1910854761844,46.5454545454545,0.0113798008534851
1347468838468770048,1379068902,27.0359090909091,-4.09900618181818,20.5177,48.0873333333333,-50.0677272727272,32.4363636363636,4.47213595499958,0,0
1351522296939360000,8631152,18.6395833333333,-1.7915327037037,19.9555666666667,53.6850043010753,-36.6416666666666,23.0166666666667,4.81125224324688,104.166666666667,0.0056980056980057
1351976667703589888,122020993,18.098,-2.617448,20.1705,57.5286571428571,-17.07,19.3333333333333,3.32820117735137,48,0.0128205128205128
1346722386536780032,386493055,21.6630769230769,-2.29691646153846,20.0713,45.7880666666667,-14.6061538461538,20.5846153846154,3.3166247903554,0,0
1348341892476519936,80979176,24.873,-0.785598,19.6745,24.8664333333333,-60.5,30,3,0,0
1325407748394249984,951601232,16.9638461538462,-1.00746003794948,17.3196692307692,48.2242333333333,11.5144230769231,17.9846153846154,3.46410161513775,0,0
1337719711480539904,1328937696,11.185,-0.342284,19.6249,58.0732181818182,-22.825,21.6,3.17542648054294,40.3333333333333,0.0151515151515152
1346466809327739904,386493055,19.197,-2.65262139337037,19.6441666666667,57.6986655172414,-42.45,28.6666666666667,5.29150262212918,0,0
1351813386644890112,3058459234,19.0771428571429,-1.08017942857143,19.7737,44.4306153846154,-60.1128571428571,25.6571428571429,3.46410161513775,0,0
1345791693564630016,2150247720,16.8804347826087,-1.92211408152174,19.9969,57.6978454545454,-3.46358695652171,20.2521739130435,4.58257569495584,0,0
1320745473905459968,516685550,16.9296078431372,-1.89066874074074,19.9886333333333,58.4668303030303,-53.491862745098,29.2392156862745,5.31645613941777,87.3636363636364,0.0071301247771836
1366357545921760000,3747863055,22.0244086021505,-1.80191979478391,19.4296784946237,45.631,-71.0984946236559,29.9397849462366,4.56435464587638,36.7647058823529,0.0137931034482759
1343152803175409920,388476199,28.315,-1.833476,19.9225,23.5042222222222,-90.955,32,3,0,0
1350475009765100032,122020993,23.8245454545455,-4.04197890909091,20.5177,55.1991904761905,-38.5313636363636,28.8,4.35889894354067,0,0
1351536246112329984,122020993,20.8936363636364,-1.93662159654395,18.5366454545455,43.597,-19.6754545454545,22.5818181818182,3,0,0
1349445823692750080,2150247720,18.6056451612903,-1.23505301019236,19.3015451612903,49.9922333333333,-49.3731854838709,27.6161290322581,4.91353814911995,84.5,0.00793650793650794
1347222311137659904,19853819,23.1123076923077,-2.32265184615385,20.0713,46.0384,-69.9215384615384,29.8153846153846,4.89897948556636,0,0
1253376871951190016,2575566397,18.895,-1.666196,19.9225,46.1473333333333,-65.575,28,3.16227766016838,0,0
1353099348192719872,1245405110399899904,15.97,-2.03996630266204,18.7058666666667,57.2364545454545,-45.045,31.4666666666667,3.46410161513775,0,0
1351976803401870080,122020993,24.3190909090909,-1.95718581818182,19.9721,35.461,-35.0572727272727,26.2181818181818,3,0,0
1340033091310650112,57350899,21.25,-1.708016,19.9225,40.4865555555555,-6.35499999999999,24,3,0,0
1320291763760800000,97011553,17.9233333333333,-3.18490133333333,20.3193,62.5903411764706,0.564999999999998,18.3111111111111,3.87298334620742,0,0
1280038614500590080,934099898,25.9414285714286,-2.56517828571429,20.1209,41.2625555555556,-91.3892857142857,34.1714285714286,5.00370233297676,225.333333333333,0.00284900284900285
1363154115682060032,1094941153,16.546,-1.134008125,19.7985,51.4251571428571,-32.0175,24.3333333333333,3.74165738677394,0,0
1361366592517519872,318372631,16.7857894736842,-1.53108783552632,19.8977,54.6385,-29.8917105263158,24.8526315789474,4.24264068711929,0,0
1346394822626710016,4429123978,23.19375,-1.350603,19.8233,37.0488,-76.235,28.2,3.61478445646026,65.3333333333333,0.00952380952380952
,,,,,,,,,,0
1351136348758020096,299732400,20.767,-2.664844,20.1705,54.2218724137931,-42.45,32.6666666666667,4.9295030175465,81,0.00689655172413793
1350168846477500416,122020993,19.7033333333333,-1.48502733333333,19.8729,41.732,9.70000000000002,12.4888888888889,2.64575131106459,0,0
1343192336692617216,2150247720,17.6669230769231,-3.48715647970928,19.5839564102564,67.141047368421,-25.5421153846154,25.2358974358974,5.26076759377143,53.8947368421053,0.0105105105105105
1342935495869927424,1259457633523830784,19.441935483871,-2.73682418951613,20.1953,57.8618666666666,-65.4265322580645,37.1677419354839,5.56776436283002,0,0
1325799095018156032,753540163125538816,27.6196,-4.6682924,20.6665,51.0469333333333,-52.036,29.2,4.79583152331272,0,0
1350080734476849152,122020993,19.1809090909091,-1.86594218181818,19.9721,47.665,-4.29363636363635,22.5818181818182,3,0,0
1344555945934925824,2150247720,15.2368181818182,-1.27276803067912,19.3572151515152,58.3213,-19.4478409090909,20.269696969697,5.0289484567497,87.1111111111111,0.00645161290322581
1351605368183468032,2150247720,26.00575,-7.40774127173438,21.01575,73.6609435897436,-13.54,31,5.0289484567497,87.1111111111111,0.00645161290322581
1301116192183193600,1949370745,5.45333333333333,-0.77226637037037,19.7571666666667,77.158298245614,26.6383333333333,18.6666666666667,3.80131556174964,32.1111111111111,0.0157894736842105
1330182443140325376,952785962,11.4071428571429,-1.63066630357143,19.9473,68.5135,-1.22249999999997,19.4380952380952,4.2485291572496,120.333333333333,0.00526315789473684
1303670118724046848,953373478937354240,20.68,-2.086408,20.0217,46.1630727272727,-37.995,31.4666666666667,3.46410161513775,0,0
1351841776093589504,122020993,27.7825,-2.980274,20.2201,37.0443333333333,-68.4925,31.4,3.75,75,0.00833333333333333
1345129214270451712,1194014989272657920,18.7527777777778,-1.02494278298611,19.7613,47.9745038461538,-35.01625,23.4407407407407,4.9029033784546,208.333333333333,0.00307692307692308
1331229731304378368,112782221,18.6566666666667,-1.48377270329726,19.2880851851852,51.0606615384615,-9.09999999999997,13.9703703703704,4.89897948556636,0,0
1352670037908344832,1257975756229152768,23.0127586206897,-2.6090374612069,20.1457,48.5175857142857,-47.0962931034483,27.8689655172414,4.61880215351701,64,0.00854700854700855
1345516005108436992,1280577963528986624,23.8909090909091,-1.94958218181818,19.9721,41.0677714285714,-46.5936363636363,22.5818181818182,4.36435780471985,133.333333333333,0.00476190476190476
1343553304832446464,1721796816,36.1096551724138,-5.55877055172414,20.8649,38.1121428571428,-85.151724137931,35.048275862069,5.09901951359279,0,0
1338935389906739200,753540163125538816,29.3909090909091,-4.14082618181818,20.5177,42.8719714285714,-65.4495454545455,36.0727272727273,4.58257569495584,0,0
1351552948040593408,122020993,22.192,-1.724744,19.9225,38.2222444444444,-23.275,20,3,0,0
1333367458674192384,4429123978,21.0833333333333,-1.65615685686018,19.361483908046,46.6861238095238,-53.8594252873563,28.6942528735632,5.29150262212918,0,0
1260518092020617216,266087835,14.068125,-1.20326024874878,19.3298625,60.5518677419355,-36.57875,23.2,5.30330085889911,150,0.00403225806451613
1301818492438577152,975621206,15.6435483870968,-2.6693725766129,20.1953,66.2560333333333,-16.3039516129032,22.9741935483871,4.38178046004133,32,0.0137931034482759
1349690466955096064,130794158,24.9557142857143,-3.87481114285714,20.4681,51.251,-27.9942857142857,27.447619047619,3.87298334620742,0,0
1347828790857236480,334518662,17.1475,-2.023678,20.0217,54.4681090909091,4.30500000000001,21.4666666666667,2.84604989415154,27,0.0222222222222222
1350071518064222208,56963315,19.834375,-2.8391315,20.2201,55.1757333333333,-5.04249999999999,21.4,3.74165738677394,0,0
1352142840562937856,52135079,25.3231818181818,-4.08968203427874,19.7999727272727,51.8803238095238,-19.3040909090909,25.1636363636364,4.47213595499958,0,0
1349338369352994816,1245405110399905792,15.6239047619048,-1.93209675132275,20.0051666666667,61.8402078431372,-24.9666666666666,22.952380952381,5.40898723026251,93.0909090909091,0.00672268907563025
1342925048202592256,2150247720,26.01625,-2.948909,20.2201,41.0735333333333,-36.7675,28.9,3.87298334620742,0,0
1311684932104867840,4429123978,18.656875,-2.8182215,20.2201,57.8618666666666,-26.1925,21.4,4,0,0
1345682905918550016,885165770,17.5461538461538,-3.47349611879625,19.9888282051282,67.4040842105263,-34.2190384615384,24.2102564102564,5.92474169078822,171.125,0.00404858299595142
1337716462157488128,1328937696,14.3625,-1.193778,19.8233,57.4858,-23.36,23.2,4,0,0
1327941864121577472,4429123978,20.12875,-2.844359,20.2201,57.0450516129032,-52.63,27.65,5.48007755419574,320.333333333333,0.00201612903225806
607587912075640832,182346790,17.1942857142857,-2.46979641107872,17.8651857142857,57.9429076923077,-0.746428571428567,22.7428571428571,3.46410161513775,0,0
1366308571630166016,2825230149,20.7770588235294,-1.406003375,19.8481,43.64615,-30.7101470588235,22.2235294117647,3.74165738677394,0,0
1360315092223610880,1941694874,10.24125,-1.120593,19.8233,62.3839428571428,29.515,13.2,2.82842712474619,0,0
1337476130761297920,885165770,28.8858333333333,-6.71520733333333,21.2121,62.7105714285714,-64.705,34.4,5.83333333333333,408.333333333333,0.00158730158730159
1364592215431897088,255002729,16.1621904761905,-1.94165560846561,20.0051666666667,60.6467803921569,-22.5495238095238,21.8095238095238,5.74456264653803,0,0
1295990647988592640,8704772,29.5484210526316,-7.09291957894737,21.3113,63.7963081081081,-41.0086842105263,34.1473684210526,5.31645613941777,106.777777777778,0.0053475935828877
1336322429455540224,255002729,16.5979487179487,-1.36451272934473,19.8563666666667,55.15364,-36.2385897435897,28.0820512820513,4.69485534033443,176.333333333333,0.0036231884057971
1352023135579725824,1418405966,16.9530769230769,-2.21327646153846,20.0713,56.7635333333333,-47.1446153846153,26.7384615384615,3.46410161513775,0,0
1340242910801965056,2405309008,21.465,-2.13754630266204,18.7058666666667,44.3175090909091,-9.79499999999996,18.1333333333333,3.3166247903554,0,0
1343916773079453696,2150247720,14.8516666666667,-1.86763894064406,19.5242215686275,63.0807393939394,-16.1683333333333,19.8274509803922,4.7729707730092,42.8823529411765,0.0120967741935484
1342774226114244608,885165770,21.6630769230769,-2.29691646153846,20.0713,49.27728,-40.6369230769231,25.2,4.49073119510249,80.6666666666667,0.0072463768115942
1346223503683555328,2218402195,17.1946153846154,-2.21756569230769,20.0713,60.2311333333333,-16.7753846153846,23.6615384615385,5.22232967867093,100,0.00568181818181818
1363113635409707008,1084527738210406400,29.0151612903226,-5.80081883870968,20.9641,56.0636666666667,-81.1590322580645,39.4967741935484,5.0289484567497,87.1111111111111,0.00645161290322581
1348913994438946816,33182657,22.6333333333333,-3.26854133333333,20.3193,51.9658941176471,-37.035,33.8666666666667,3.87298334620742,0,0
1328369685449072640,512195466,18.3245454545455,-1.85073490909091,19.9721,49.699,18.7790909090909,15.3090909090909,3.16227766016838,0,0
1341847291972505600,2150247720,20.3238461538462,-3.52282227264241,19.9888282051282,61.3542368421053,-32.0498076923076,26.2615384615385,6.08486984459331,481.333333333333,0.00134952766531714
1325815629459447808,386493055,18.9668181818182,-1.88323076155147,19.2543727272727,52.195719047619,-65.820909090909,22.5818181818182,4.47213595499958,0,0
1344268078515957760,299732400,21.77375,-4.378619,20.6169,62.4968173913043,-18.45,21.2666666666667,4.89897948556636,0,0
1360139133444911104,318372631,11.6078571428571,-0.249285696428571,19.6001,57.3675884615385,9.91107142857143,15.6857142857143,3.46410161513775,0,0
1301621646604800000,1185244502,12.8194736842105,-1.46065415131579,19.8977,63.6957444444444,-3.17592105263157,22.7473684210526,4.12948320967011,108,0.00584795321637427
1351850976928522240,257022910,32.3335714285714,-2.67868971428571,20.1209,22.9405230769231,-85.3464285714286,34.1714285714286,3.60555127546399,0,0
1306516752109535232,753540163125538816,27.0544,-4.6582556,20.6665,52.2842333333333,-52.036,35.6,4.89897948556636,0,0
1359573846177767424,377303749,21.0541176470588,-1.410923375,19.8481,43.0081,-85.4513235294117,24.5764705882353,4.12310562561766,0,0
1343127607865454592,1514456504,9.84420289855072,-1.04787161674718,19.8067666666667,68.7993515151515,-3.25101449275363,15.2405797101449,3.96177386708442,25.7857142857143,0.0197628458498024
1352248559287087104,2535917164,18.5919607843137,-1.93405894064406,19.5242215686275,54.775703030303,-53.491862745098,30.4156862745098,5.65945330970279,363,0.0017825311942959
1337748034705362944,512195466,23.75,-2.717816,20.1705,44.5527142857143,-56.55,24.6666666666667,3.47439614486152,56.3333333333333,0.010989010989011
1281178026882093056,934099898,33.6484,-4.7753516,20.6665,37.8490666666667,-109.564,37.2,4.89897948556636,0,0
1345134651459981312,1280577963528986624,25.6036363636364,-2.02026159654395,18.5366454545455,32.41,-96.5845454545454,33.4909090909091,3.3166247903554,0,0
1278206232633933824,934099898,18.6285714285714,-1.07221371428571,19.7737,47.6464666666667,-54.0699999999999,23.752380952381,4.2485291572496,120.333333333333,0.00526315789473684
1326592019075096576,1721796816,18.4466666666667,-3.19419466666667,20.3193,63.4652285714286,-15.885,27.2,5.04825202271524,70.0833333333333,0.00757575757575758
1357377584670064640,1112679917509066752,14.3625,-1.193778,19.8233,57.4858,-23.36,25.7,3.75,75,0.00833333333333333
1349278360338386944,57350899,28.6386206896552,-5.44227869338636,20.3204172413793,54.2463142857143,-41.3931034482759,32.2896551724138,4.9029033784546,208.333333333333,0.00307692307692308
1341026045768724480,2549981702,26.2803225806452,-5.75225367741935,20.9641,61.9328666666667,-62.0558064516129,36.9161290322581,5.11207720338155,130.666666666667,0.00459770114942529
1334389110249754624,885165770,20.8372,-4.566513309504,20.0349,65.8945333333333,-38.5,27.6,4.49073119510249,80.6666666666667,0.0072463768115942
1260968421459726336,1241427315197988864,18.1498387096774,-1.22695881664397,19.3015451612903,51.0140833333333,-38.4570564516129,28.9064516129032,5.0137741307804,121.5,0.00492610837438424
1334209271677005824,753540163125538816,26.4892,-4.6482188,20.6665,53.5215333333333,-45.268,34,4.89897948556636,0,0
1333456336554758144,788887712,25.9751612903226,-2.85284096370968,20.1953,43.4239,-59.9684677419355,25.5548387096774,5.29150262212918,0,0
1350802094899548160,122020993,21.3007692307692,-2.29048261538462,20.0713,46.6323333333333,-27.6215384615384,29.8153846153846,3.3166247903554,0,0
1337123438167781376,753540163125538816,26.9308695652174,-4.30411583668941,19.8807782608696,49.7546363636363,-40.8839130434782,31.8086956521739,4.58257569495584,0,0
1364970127595364352,255002729,20.1542857142857,-1.82799214116996,18.4434904761905,48.682,-57.6224999999999,25.152380952381,4.47213595499958,0,0
1346416936104689664,885165770,21.709,-2.69722939337037,19.6441666666667,52.1357965517241,-53.73,26,4.61880215351701,64,0.00854700854700855
1363786269445271552,788887712,21.5359090909091,-1.90776218181818,19.9721,46.3898333333333,-38.9027272727272,28.0363636363636,4.12310562561766,0,0
1328257688321617920,488387930,29.3057142857143,-2.62492114285714,20.1209,29.941,-67.2178571428571,31.3142857142857,3.60555127546399,0,0
1350511528777289728,122020993,26.1375,-1.402878,19.8233,22.9323142857143,-76.235,33.2,2.64575131106459,0,0
1284122068586504192,516685550,16.7894285714286,-1.03955428571429,19.7737,53.4155694117647,-34.7328571428571,19.9428571428571,5.31645613941777,106.777777777778,0.0053475935828877
1350039113576144896,73089796,25.634,-2.751272,20.1705,40.2274,-11.43,19.3333333333333,3,0,0
1351552591478587392,299732400,15.4911827956989,-1.67073422461171,19.9390333333333,60.208,-13.7888172043011,18.3268817204301,4.81125224324688,104.166666666667,0.0056980056980057
1365303106003730432,1257975756229152768,23.3963636363636,-4.03437527272727,20.5177,56.1474380952381,-0.0768181818181688,19.7090909090909,4.12310562561766,0,0
1338427495884984320,3058459234,25.634,-2.751272,20.1705,43.4438137931034,-42.45,27.3333333333333,4.81125224324688,104.166666666667,0.0056980056980057
1311684517585969152,4429123978,9.324,-1.005760125,19.7985,70.4239586206896,15.9225,16.3333333333333,4.74692883171144,48.2857142857143,0.0114942528735632
1270963892563447808,266087835,12.6383333333333,-1.35956733333333,19.8729,63.2649823529412,-18.5,19.1555555555556,4.00693842672377,96.3333333333333,0.0065359477124183
1303952343264899072,3247600917,23.7546428571429,-2.52634542857143,20.1209,46.1265296296296,-70.2392857142857,31.3142857142857,5.29150262212918,0,0
1349733297388048384,19853819,17.4620833333333,-1.7706227037037,19.9555666666667,56.3078516129032,-20.7791666666666,21.7666666666667,4.81125224324688,104.166666666667,0.0056980056980057
1351918816666783744,130794158,24.6368965517241,-2.63787884051724,20.1457,44.9131571428571,-52.9307758620689,30.6275862068966,4.58731710925565,161.333333333333,0.00395256916996047
1354787131693166592,4526921,26.1117391304348,-4.26935582608696,20.5673,51.5614,-51.9186956521739,35.2869565217391,4.69041575982343,0,0
1351184535078264832,130794158,29.7163157894737,-3.58323768421053,20.3689,37.5875333333333,-57.3447368421052,32.8631578947368,3.74165738677394,0,0
1346826921334734848,910604057286512640,13.8683333333333,-0.938205005208333,19.7613,58.9999346153846,-35.01625,21.9592592592593,4.70678724331642,96,0.00615384615384615
1351904914931396608,257022910,21.895,-2.875724,20.2201,50.475,-52.63,26.4,3.74165738677394,0,0
1331024092514947072,1268503059782684672,8.15205882352941,-0.873520428015469,18.8349564705882,72.4348654545455,3.36241176470591,18.0141176470588,5.57048499058233,341.333333333333,0.00189393939393939
1301117211722092544,1949370745,14.185,-1.626433881,18.3435,57.4688888888889,-6.35499999999999,24,3.16227766016838,0,0
1320419190302494720,1643863405,18.95125,-2.823449,20.2201,57.1903333333333,-57.9175,33.9,4,0,0
1347511203682254848,3340855450,14.1475,-0.794374,19.7241,53.6630090909091,-3.70499999999996,15.7333333333333,3.16227766016838,0,0
1346840870587392000,92632663,20.0893103448276,-2.55712297844828,20.1457,55.0055571428571,-50.0135344827586,26.4896551724138,4.81125224324688,104.166666666667,0.0056980056980057
1337380164699893760,753540163125538816,28.9627272727273,-4.13322254545454,20.5177,43.820219047619,-69.295,36.0727272727273,4.58257569495584,0,0
1357381622232977408,1112679917509066752,14.644,-2.57176939337037,19.6441666666667,67.7813655172414,-28.35,19.3333333333333,5.11207720338155,130.666666666667,0.00459770114942529
1331173598766182400,1268503059782684672,10.2491935483871,-1.08665946180526,19.3015451612903,68.72615,-5.70866935483872,18.5838709677419,5.11207720338155,130.666666666667,0.00459770114942529
1343856428046569472,19853819,25.19375,-2.166563,20.0217,39.7909,-80.295,31.4666666666667,4.49073119510249,60.5,0.0108695652173913
1329352003567357952,1268503059782684672,20.0958333333333,-1.49199733333333,19.8729,48.6312071428571,-53.7499999999999,25.8222222222222,6,0,0
1328290286720659456,753540163125538816,26.1117391304348,-4.26935582608696,20.5673,51.5614,-51.9186956521739,33.5478260869565,4.58257569495584,0,0
1264323861488828416,3336176295,9.71769230769231,-0.814962028846154,19.7489,67.96366,1.75288461538466,13.3692307692308,4.70678724331642,72,0.00923076923076923
1349049754345500672,130794158,23.134,-1.741472,19.9225,42.6290137931034,-43.015,22.6666666666667,4.69485534033443,176.333333333333,0.0036231884057971
1365294481378074624,1107612071351500800,17.9325,-2.037618,20.0217,52.6225454545454,11.355,18.1333333333333,3,0,0
1351913419918684160,4526921,23.61,-3.850914,20.4681,54.2438,-44.1085714285714,27.447619047619,4.47213595499958,0,0
1251041642410319872,301645475,17.1931428571429,-1.04672342857143,19.7737,52.5127388235294,-41.9842857142857,24.5142857142857,5.39640733462663,120.125,0.00568181818181818
1367088846891069440,2218402195,14.4709090909091,-1.80339257973328,19.2543727272727,62.356019047619,3.39727272727274,17.1272727272727,4.35889894354067,0,0
1343134475065155584,1514456504,15.54,-1.26813127929687,17.84955,54.7608666666667,-23.36,20.7,3.87298334620742,0,0
1362006902327148544,377303749,13.9313333333333,-0.922818370370371,19.7571666666667,57.7540456140351,-41.0416666666667,28.6666666666667,4.35889894354067,0,0
1313404246218469376,2575566397,16.866,-0.64341,19.6745,47.4036285714286,-40.76,23.3333333333333,3.87298334620742,0,0
1342918552634978304,2312306785,16.5140196078431,-1.88328874074074,19.9886333333333,59.3896121212121,-41.0506862745098,26.8862745098039,5.65945330970279,363,0.0017825311942959
1351102905366028288,109309136,21.5027272727273,-2.96392792045455,20.2449,54.714475,-63.7125,33.2666666666667,5.38815906080325,300,0.0021505376344086
1347437887210471424,110661544,19.1330434782609,-1.96211582065217,19.9969,52.6225454545454,-21.8548913043478,25.4695652173913,4.26401432711221,66.6666666666667,0.00865800865800866
1348965022408585216,130794158,25.2646153846154,-4.82990440287893,20.1087923076923,57.55924,-31.055,28.8615384615385,4.36435780471985,133.333333333333,0.00476190476190476
1348670136992067584,8704772,13.8819607843137,-1.83654874074074,19.9886333333333,65.233896969697,-8.70362745098038,21.0039215686275,5.12652416360247,76.4545454545455,0.00806451612903226
1345857877983059968,2234660111,19.366,-1.718437881,18.3435,45.0151777777778,-23.275,28,3,0,0
1352250847724494848,130794158,14.4169230769231,-2.20280315202549,18.8566846153846,66.355347368421,9.25538461538466,16.4820512820513,5.57048499058233,341.333333333333,0.00189393939393939
1347236778944716800,1112679917509066752,17.4681818181818,-1.87579250563486,18.5366454545455,51.733,-35.0572727272727,33.4909090909091,3.3166247903554,0,0
1334056866851254272,559834008,15.3806666666667,-2.26137501247512,19.6930833333333,64.6841076923077,-26.6583333333333,22.3333333333333,5.53398590529466,81.6666666666667,0.00641025641025641
