tweet_id,user_id,text,label
1336700694754177024,753540163125538816,[ALBISTEA: Ataun Irratia]📌 Nafarroak urtarrilaren lehen hamabostaldian hasiko du covid-19aren aurkako txertoa #AtaunIrratia #Irratia #Webgunea #Albistea #Berria #Informazioa #Komunikazioahttps://t.co/LphJl1i6zo,NONE
1331518800483717120,362305215,Koronabirusaren antzezlanak jarraitzen du - Jon Ander Etxebarria Garate. Zergatik murriztu behar da gizartearen askatasuna osasun-arazo bati aurre egiteko? Ez al zaie administrazioei eta politi... - @independentea1 https://t.co/dZSHCVA2kk,AGAINST
1367389034167820288,1107612071351500801,"EAEn 110.000 txerto baino gehiago biltegiratuta daude, eskuragarri daudenen ia % 50a.Hau da Sagarduik planteatutako aldaketa???? https://t.co/jQ5j44myu9",FAVOR
1304780339559227392,753540163125538816,[ALBISTEA: Ataun Irratia]📌 Errusiak azarotik aurrerako txertaketa planteatu du Latinoamerikan #AtaunIrratia #Irratia #Webgunea #Albistea #Berria #Informazioa #Komunikazioahttps://t.co/OZT7SoD6l7,NONE
1280499955371847684,350377687,"Saiakuntza klinikoak egongo dira, txertaketak ere bai, baina txertaketa globala ez da 2021 bukaera harte geratuko, Mariano Esteban birologoaren arabera. https://t.co/QOsMnkKMyN",FAVOR
1343150226312462339,13713512,[BIDEOA] Txertoa Durangaldera ailegatu da. Pfizer-Biontech botika etxeen lehendabiziko txertoak Elorrioko Laguntza Zentrora iritsi dira. https://t.co/LWyXXGSany,NONE
1354857322141655040,885165770,"Ez gara Negazionistak, EZtiak gara.",AGAINST
1243963158903115777,2575566397,"Birusak iraizketak besterik ez dira, pozoitu diren zelulen hondakinak. Zelula pozoituetatik kanporatzen diren beste proteina batzuekin osatutako DNA edo RNA zatiak dira. Ez dira ezeren kausa. https://t.co/Fu2BudEbx2",AGAINST
1345837717972779008,2234660111,"Ikastolako guraso, hezitzaile eta irakasle baten gogoeta - Eneritz Aranburu. Hezkuntzaren aurkakoa da musukoa, oxigeno faltak, karbono dioxido gehiegizkoak eta hauen albo-kalteek haurren osasuna su... @independentea1-ren bidez https://t.co/AT2McHD9XM",AGAINST
1351140321883791363,3417272529,😷199 positibo berri atzeman dira igandean eginiko PCR eta antigeno frogetan 💉Gaur hasi dira El Vergel adinekoen egoitzean koronabirusaren aurkako txertoaren bigarren dosiak jartzen #koronabirusa #albisteak #txertoahttps://t.co/Bn8QpvpoMS,NONE
1345363114133491712,1259457633523830787,"@txerren @protoeuskaldun Segurolaren balioari dagokionez, dudazionista izatetik negazionista bihurtzeko bidean nago.",FAVOR
1347958527889985539,1259457633523830787,"Bestazale, negazionista eta abar: gaur arrunt egun ona da karrikara gerritik goiti biluzik ateratzeko, dantzatzera, kantatzera edo buelta bat ematera. Gorputza indartu egiten da horrela. Etxera bueltatutakoan, ez atzendu gauza homeopatikoren bat hartzea.",FAVOR
1338815506585939968,362305215,@AitorOrueta Orduan hobe da 24 orduak bildurra ataraten jarraiketia?? Eta telebista itzali ezkero?,AGAINST
1351628505910534146,386493055,Ez gaitezen haserretu. Egiaz ez dute txertorik hartu. Txertaketak sustatzeko isilpeko kanpaina bat da alderantzizko psikologian oinarrituta. https://t.co/wuLuSkonge,FAVOR
1347874222341812226,88936279,Euren burua negazionistatzat duten batzuk nahastuta daudela uste dut: enpatia falta da daukazuena. #esanbeharraneukan,FAVOR
1347484807329181696,122020993,▶ #BIDEOA Pfizer-BioNTechen txertoaren 300 milioi dosi gehiago erosi dituela iragarri du Europako Batzordeak: https://t.co/q8DSF5JuvO,NONE
1343850859386593281,97011553,Orduan hedabideek garrantzia kendu behar diote txerto kanpainaren hasierari eta ez dute lehen txertaketaren irudirik eman behar? Uau. #daflipat,FAVOR
1351888459774926858,8631152,"Eusko Jaurlaritzak jakinarazi duenez, Eduardo Maiz Bilboko Basurtu ospitaleko eta Jose Luis Sabas Santa Maria erietxeko zuzendariek dimititu egin dute, Osakidetzak ezarritako protokoloa bete ez, eta COVID-19aren aurkako txertoa jarri ostean.https://t.co/axdhhbW4Li",NONE
1240963747734265858,75071568,"Chen Wei-k gidatutako taldeak garatutako txertoa jada paziente errealetan hasi omen dira probatzen, eta Txina prest omen dago produkzio masiborako. Emaitza onak lortzen badira, 2020-ko medikuntzako Nobel saria beraientzat izan beharko luke.https://t.co/gTmSY4aNXm",FAVOR
1319177657913835520,3058459234,"Aurreko urtean munduko haurren erdiei txertoa jarri genien. Aurten, txertoak jartzea garrantzitsuagoa eta beharrezkoagoa da. Zure laguntza behar dugu haur guztien osasuna babesteko. https://t.co/OFq6yxenRw #KonponbideTxikiak#PequeñasSoluciones",FAVOR
1260621686300442627,1137244088,"@GueroPatxeko Nik ez ditut maite botika eta txertoak,  soilik esan dut ezin dela zientzia teologiarekin konparatu zuk egin duzun bezala. Shock doktrina erabili ahal izateko,  erabili nahi duten bezala ez da artifizialki baldintzak sortu beharrik,  berez sortutako baldintzak erabil litezke.",FAVOR
1351474481810829315,8631152,"Zer immunitate dakar txertoak? Noiz hasten da efektua egiten? Zehazki, zer sahiesten du? Txertaketa kanpainak hainbat galdera sortu ditu, eta horietako batzuei erantzun die BERRIAk Paco Borrego immunologoaren laguntzarekin. @IonOrzaiz @ArantxaIraolaAl https://t.co/4ZAY5gNEX2",NONE
1293501018408390658,4429123978,errelato zientifiko ez ofizialista eta ez konspiranoiko-negazionista bat. Gutxienik irakurtzekoa eta aski interesantea.https://t.co/2BjHOBsYXc,AGAINST
1353603412177399808,377303749,"Erkorekaren azken adierazpenetan txertoen inguruan egon den mafiaz ari da, ezta? #txertoenmafia",FAVOR
1288074248272121861,301645475,"Arazo globalei erantzun globalak eman behar. Covid-19ren aurkako txerto doako eta mundu mailakoa lortzearen aldeko mugimendua zabaltzen ari da planeta osoan.Leloak:  ""Txertoen gaineko patenterik ez"", ""bizitzaren gaineko patenterik ez"".https://t.co/fgchZiFMoM",NONE
1338734345465573376,362305215,Esnatzeko ordua da!!! Ezindu beste alde batera begira jarraittu!!!  Tv itzali eta informaitten hasteko garaixa da!! Ni enaiz antibacunas bat!!! Baina bakuna berri hau ezinda onartu zoraketan gabitz???https://t.co/Fv07BGemcP,AGAINST
1325708342816337920,3058459234,Eskerrik asko larunbatean #ElRetoDeAdama-n parte hartu zenuten guztioi! 100.000 txerto kit lortu genituen! Mila esker!!💙💙💙 https://t.co/n3vEmTsigE,FAVOR
1350168846477500417,122020993,"#BIDEO ▶ Euskadi, txerto gutxien jarri dituen erkidegoa https://t.co/VyYynlq5D5",NONE
1339135340683153409,1379068902,"“Ultraizozgailuak eskaintzen ditugu Pfizer txertoa -86 gradutan konserbatzeko”https://t.co/NKPpa92KXg@efficold_sa, Onnera Taldeko hozte sektoreko marka espezialistak goi mailako izozkailuak eta txertoen hozkailuak eskaintzen ditu.@euMONDRAGON @FagorIndustrial",NONE
1347625696236081154,122020993,#Euskadi #NafarroaEAEk eta Nafarroak jasotako txertoen % 31 jarri dituzte https://t.co/HEMwpgQSpB,NONE
1346078428924141576,386493055,@theklanB Plana ez al da izango osasun-langileei eskatzea esku batekin PCRa egiteko lagina hartzen duten bitartean bestearekin txertoa jartzeko? https://t.co/In2CiICDHe,FAVOR
1350348920812089345,2904185421,"Angeles Maestro laborategi publikoetan sortzen diren txertoen alde. Kuba, Errusia...Hemen esplikatzen du https://t.co/mO9TJwAZUc",FAVOR
1346506810816143362,706191568835837952,"@jasoneiroz Neuri ere berdin antzera gertatzen zait. Aurrez aurreko harremanetan inor gutxik esan dit txertoa nahi duela hartu, baina zalantzak eta mesfidantza agertu, ordea, pilo batek.Ni neu bigarren multzo handi horretakoa naiz, eta berdin agertzen dut duda hemen eta bizitza errealean.",AGAINST
1343124662797168640,377303749,"Txertatu nahi ez duenak eskubidea du ez egiteko, noski baietz, baina txertatzen garenok zenbateraino babesten ditugun onartu beharko lukete gutxienez. #txertoakguztiakbabestengaituzteEz naiz hari covidaren aurkako txertoaz bakarrik https://t.co/oyPhqkoWe6",FAVOR
1349303374043340801,2150247720,"@Mikel_Uharte Orain arte COVID-19tik babesteko besterik ez dagoenez, ontzat jotzen dute % 50eko eraginkortasuna, ezer baino gehiago baita. Kontua dabaimendu dituzten lehen txertoek, saio klinikoetan behintzat, askogatik gainditu dutela langa hori. Horregatik iruditzen zaigu hain gutxi % 50",FAVOR
1301140315869413376,2312306785,"@theklaneh @iratiodri @tessando Ba aizue,atzo gertuko lagun bat ""saku horretan"" sartuko zenuketena, panfletoa eskuan etorri zitzaidan eta ez da ultraeskuindarra, ez negazionista ezta konspiranoikoa eta publikoan egiten du lan.",AGAINST
1352559012752068608,122020993,"#koronabirusa #txertoa #OsakidetzaJose Luis Sabas, Santa Marina ospitaleko zuzendari gerente ohia: ""Osakidetzak bazekien Santa Marinan guztiok txertatuko ginela""https://t.co/kRe1B2vBG7",NONE
1349736954577842181,130794158,"🔴 ELKARRIZKETA | Leixuri Arrizabalaga @eajpnv|ko legebiltzarkidea izan dugu #gureangaur saioan pandemiaz, txertaketa kanpainaz, aurrekontuen negoziazioaz... ""Aurrekontuetako zorpetzeak ez du murrizketarik ekarriko"".👉 https://t.co/jsMlwOczsK https://t.co/ls4iuz6MVV",NONE
1354382979494248448,3747863055,"Txertaketa martxa onean doa. Okerrik ezean, datorren astean amaituko da egoitzetan. Bitartean, desgaitasuna eta osasun mentaleko zentroetan ere txertaketarekin jarraitzen da. Aurrerantzean ezarriko diren protokoloak @Gipuzkoa-ko baliabide guztietan beteko dira, salbuespenik gabe. https://t.co/cfVZspNj3t",FAVOR
1317839851027398657,4526921,"Bill Gates ez ote da erdipurdiko superbillaua? Hor dago covidaren aurkako txertoaren zain jendeari txip batzuk instalatzeko. PCR bakoitzean makiltxoa noraino sartzen dizuten ikusita, aukera askoz hobea zen hori aprobetxatzea gure hardwarean plug &amp; play egiteko, diot nik.",FAVOR
1349033812299288577,130794158,"🔴 ELKARRIZKETA | @AnaGalarraga1 zientzia komunikatzailea elkarrizketatu dugu Eusko Jaurlaritzaren azken neurriez, txertaketa kanpainaz, koronabirusaren azken aldaeraz... Ikusi osorik hemen! 👇https://t.co/cyXWNw6aO0#GureanGaur #Gakoak https://t.co/RZi1aCcwkF",NONE
1299270333158117377,128278933,"@josu_goiko Desiragarriak eta langarriak (indibidualki-sozialki). Birusek inzidentzia gutxiago du pertsona orekatuen artean. Eta, botikek, eragin egokiagoa.Enaz antitxertoa, asko dekoaz emonda.Bildurrik eta handiena ez da birus-arena, honek dakarren  ostea baizen: ""kontrol soziala""",AGAINST
1300437129739284480,4429123978,"terraplanistak, negazionistak, konspiranoikoak eta, nire ustean, ente ez hain ugariak fokotik kendu, eta gustura irakurriko nituzke ba farmazeutikak, laborategi eta abarrek, zertan diharduten azaltzen duten iker-artikuluak. Ez dira erraz topatzen. koadro osoago bat egiteko, diot",AGAINST
1346363108231622656,2150247720,"#COVID19 Indonesian, Sinovac Biotechen txertoa ematen hasiko dira (Txinakoa, inaktibatutako birusarekin egina). Beste leku batzuetan ez bezala, ez dituzte adinekoak lehenetsi: laneko adinean dauden helduek izango dute lehentasuna. Erabakiak eztabaida piztu du ⤵️ https://t.co/LgxiUJTxDX",FAVOR
1366492830529683464,1107612071351500801,"@nabarrobaskon Uste dozu jende gehiago txertatuko litekeela bidaiatzeko? Horretarako lehenik eta behin txertaketa kanpaina populazio osoari eskaini beharko zaio, ez dot uste hori uda baino lehenago iritsiko denik...",FAVOR
1346446834982662145,299732400,[#koronabirusa] Txertoarekiko konfiantza izateko eskatu du Gipuzkoako Erizaintza Elkargo Ofizialeko (COEGI) Txertaketa Batzordeak #txertaketa #segurtasuna #konfidantzahttps://t.co/H7k1EdgVe9,NONE
1348630777156816896,122020993,▶ #BIDEOA EAEko egoitza batzuetan igandean hasiko dira Pfizerren txertoaren bigarren dosia jartzen: https://t.co/21j71BG6PY,NONE
1343559534095314945,910604057286512640,"Ados. Klima-aldaketaren negazionisten eraso bortitzari eutsi behar...@Ibarrameteo alias ""Iceman"" edo ""Izozki"" errudun. 😁 https://t.co/8BSdaSoABH",FAVOR
1337715276675211265,885165770,"Irakurri dut enpresa horietako arduradun bat esanaz sartzen ari gatzaien presarekin ezin dutela bermatu,lau urte barru kalteak azaldu ezkero,kalte ordainak asetu ahal  izatea.Beraiek ere ez dira fidatzen txertoetaz, hori bai, berme guztiak dituztela sinistu nahi duen asko dago. https://t.co/d7EKbIacgz",AGAINST
1346456022509101056,52135079,"Ipar Euskal Herrian ostegunean, hilaren 7an hasiko da Covid-19aren kontrako txertaketa kanpaina. Bihar 5.000 dosi heldu dira Baionako ospitalera https://t.co/dj7vXYy76X https://t.co/csEfF8MqY3",NONE
1366367078379315201,57350899,Txertoa doan Kuba bisitatzen duenarentzat https://t.co/Fbm08gqNhh Honen bidez: @argia,NONE
1330827835825664000,278390597,"Data zehatz eta plan zehatz asko entzuten ari dira covid txertoaren inguruan. Ez dakit egiazkoak diren, ez dkait beteko diren edo ez. Bainan kasu, esperantza asko zabaltzen ari da jendearen artean, epe motzeko esperantza... ez bada betetzen, ea nola kudeatzen etorriko den kolpea",FAVOR
1350478059217055750,238252172,"@imabengo76 @Josu_Estarrona Aditu askok esan dute, hasieratik, txertoen erdia gordetzea ez dela estrtagia egokia.Adituei kasurik egin ez, eta orain negarrak...",NONE
1337584364620828672,255002729,Pfizerren txertoak emergentziazko onespena jaso du Estatu Batuetan. 2.9 milioi dosi bidaliko dituzte 50 estatuetara eta datorren astean hasiko da txertaketa https://t.co/UNaCt6FfqN,NONE
1242878364106579973,1241427315197988864,Funtsezko gai bat mahaigaineratuz:#Covid_19 aurkako txerto bila ari dira 11 laborategi. Gehienak laguntza publikoekin edo aurretik diru publikoz ordaindutako oinarriko I&amp;G erabiliz. Lortzen duenak toki egingo die erakunde publikoei patentean ala irabazi guztiak pribatizatuko?,NONE
1340303886163320832,2871534908,"@txerren Atzo lagun batek dena bota zidan, jarraian: laborategiko birusa, iaz baino jende gutxiago hil da, Trumpek argi ikusi du, farmazeutiken konplota, Txina, 5G, txertoak, Bill Gates, Agenda 2030. Pertsona hori erizaina da, ospital batean, PCR probekin. 🙇‍♂️Harrituta, etsita",FAVOR
1352289302538051585,122020993,#BIDEOA ▶ Haserrea eragin du Basurtuko langileen artean Maiz zuzendariak protokoloa hautsi eta txertoa jaso izanak https://t.co/afLugFJbDr,NONE
1362719925509447687,788887712,"📢 Asteburu honetan Teknopolisen:🔹 Teknologia berriena medikuntzarako @MUnibertsitatea @MU_gep en🔹 Txakurren arbasoen bila @upvehu ko ikertzaileekin🔹 #KoronabirusarenGakoak: Adenobirus txertoak @AnaGalarraga1 rekin📺 Larunbatean 13:30ean @eitb 1en, igandean13:30ean ETB2n https://t.co/wdd1yBNA9J",NONE
1353409312903864321,122020993,"ESK sindikatuak salatu duenez, Eduardo Maiz Basurtuko Ospitaleko zuzendari ohiak sindikatuetako ordezkariei esan zien bera izango zela ""covid-19aren kontra txertatzen azkena"", ""hamar egun zeramatzanean"" txertoaren lehen dosia jarrita. https://t.co/hhTQSb5zYX #koronabirusa",NONE
1334816088241082373,788887712,"📢 Kalean galdetu dugu, eta ez dira gutxi #COVID19 aren aurkako txertoari buruzko galderak. @Izorbaraka rengana jo dugu erantzunen bila. @AnaGalarraga1 berrinfekzioez arituko da eta @tknika ren Exam 4.0 proiektua ezagutuko dugu.📺 Larunbata 13:30 @eitb 1📺 Igandea 13:35 @eitb 2 https://t.co/bUfvdp0JOE",NONE
1338845240367656960,80979176,"Ostiralean eta larunbatean maskarez, txertoaz eta COVID-19ari buruzko datuez solasaldiak egingo dituzte https://t.co/cSx8HhDtBz",NONE
1343207996424413184,706191568835837952,@zuribia @enekogara Dena da ikuskizun hutsa txertoaren inguruan. Besteren lotsa sentiarazten didate...https://t.co/xJF3WwMTgu,AGAINST
1343124953357549568,1514456504,Ni primeranz ez. Hau oso txarto usaintzen nau. Hilabete gutxitan txertoa daukate. Normalean urte batzuk behar dute txertoa aurkitzeko eta orain.......Begiratzen duzu hau guztia hasi zenetik zer gertatu den eta........Eta honekin ez dut esaten birusa ez dagoela.,AGAINST
1349691709609947138,130794158,"🔴 ZUZENEAN | Leixuri Arrizabalaga @eajpnv|ko legebiltzarkidea: ""Osasun erakunde guztiek txerto honen eraginkortasuna eta segurtasuna bermatu dute; beharrezkoa da pandemia honekin bukatzeko"".👉 https://t.co/v6COuk9hMc https://t.co/BG4waXZbi9",NONE
1346821735233040384,92632663,"Baionako ""Arrayade"", Egonaldi Luzeko Unitateko (ULS) Frédéric (86 urte) eta Micheline (91 urte) izan dira covid19aren kontrako txertoa errezibitzen lehenak, asteazken goiz huntan. Irudiak @CHCoteBasque https://t.co/hcG2FM3MTT",NONE
1343579278760415232,19853819,"Atzo hasi zuten koronabirusaren aurkako txertaketa plana, baina Debagoieneko zaharren egoitza gehienetan urtarrileko lehen astean aurreikusten dute txertoa hartzeahttps://t.co/yrTjNwBXye",NONE
1363500091739373575,1084527738210406402,"Gasteiz, gaur.👇https://t.co/DQnqK4Nsqg",AGAINST
1291663909850624000,1643863405,"@josu_goiko 2009ko gripe A (H1N1)ren histeria estafa ta hiztegiko hitzen esanahia aldatu ondoren, edo atzerriko lagunak leku itxietan bakarrik maskara eramatera derrigortu ta gu baino askotzaz hobeto daudela ikusita, Espainiako influenz(i)aren aurkako txertoa nahi nuke euskal munduarentzat.",AGAINST
1349715912476286978,122020993,▶ #BIDEOA Bihar hasiko dira @GurutzetakoOsp-eko 700 langileri Modernaren txertoa jartzen:  https://t.co/JTrcPtVYsR,NONE
1342810087073705984,13713512,Osasun Sailak Elorrion ekingo dio koronabirusaren aurkako txertaketari. https://t.co/3MljMciJun,NONE
1315224987096084480,3247600917,"Zientzialari talde batek salatu du Espainiako erregistroek ez dutela Covid-19ko datuei buruzko gardentasunik The Lancet zientzia arloko nazioarteko aldizkarian artikulu batean, eta kaudimengabezia hori agerian utzi dute, uste baitute ez direla nahikoak pandemia ulertzeko. https://t.co/umPmNTKBk4",AGAINST
1356921810693066752,3340855450,Covid-19aren aurkako txertoaren bigarren dosia hartu dute Gisasola eta San Juan egoitzetan https://t.co/k6aQH9mmNV https://t.co/IFq0J4KV72,NONE
1265187415033069571,3058459234,💉80 milioi haur arriskuan txertoa eteteagatik. Ezin dugu onartu!Ekidin daitezkeen gaixotasun hilgarrien aurkako txertaketa-kanpainekin jarraitzeko ahaleginak batzea eskatzen dugu: https://t.co/cELneyDPOC https://t.co/lF6UgxxexI,FAVOR
1352503764968632322,8631152,"BERRIAri testigantza eman dio Basurtuko ospitaleko zaintza intentsiboetako unitateko langile batek: «Nik ZIUan lan egiten dut, eta oraindik ez didate txertoa jarri». Ospitaleko buru batzuk lehenago txertatu dituzte beste langile batzuk baino. @petxarromanhttps://t.co/sKI4rIgKl5",NONE
1349415745692831745,2150247720,"Otsailaren 14ra arte dago irekita CAF-@Elhuyar sariketan parte hartzeko epea.👉""Ezagutza da txertoa""➡️ Artikuluak, kazetaritza-lanak eta sormen-proiektuak aurkez daitezke➡️ Oinarriak eta informazioa: https://t.co/F5WE82GT6N➡️ 2000 €-ko sariak eta 5000€-ko sorkuntza-bekak https://t.co/ogAhLMLcFw",FAVOR
1331129545920045058,278390597,"""Inongo txertok ez du erabateko irtenbidea ekarriko, ezta % 100 eraginkorra izanda ere. Itxaropena behar dugu; ez promes puztuak"". https://t.co/6cI3YS46yq",FAVOR
1347484807329181696,122020993,▶ #BIDEOA Pfizer-BioNTechen txertoaren 300 milioi dosi gehiago erosi dituela iragarri du Europako Batzordeak: https://t.co/q8DSF5JuvO,NONE
1323247699894874112,2299803774,"#PROTESTAK Alde ikaragarria dago osasungintza- eta hezkuntza-komunitatearen protesten eta negazionisten protesten artean. 💬""Negazionisten ergelkeriari aurre egiteko, euskal ezkutu soziala eta elkarrizketa politikoa"". | @maite_gartzia #Prentsaurrekoa https://t.co/Ybm7kzUUts",NONE
1299257628682530816,128278933,"@josu_goiko Osasunaren arazoa sakonagoa dala uste dot. ""Jaso txertoa eta segi zeure gorputza kakaztuten"". Hurrengora arte? Gauzak aldatzea suposatzen deu benekotasun bat proposatzen dogunarekiko. Apostu irmo bat osasun fisiko, mentala, emozionala... Partxeoak iraungitze data deko.",AGAINST
1347625696236081154,122020993,#Euskadi #NafarroaEAEk eta Nafarroak jasotako txertoen % 31 jarri dituzte https://t.co/HEMwpgQSpB,NONE
1347146007935639552,130794158,BIDEOA|▶ Europako Batzordeak eta Europako Botika Agentziak oniritzia eman diote Moderna etxeko txertoari ▶ https://t.co/gr3YPQuncA#GureanGaur #Gakoak https://t.co/yXMxMGW9ZG,NONE
1351167550516850689,2150247720,"@Begiranago @Ugo_Mayor Bai. Ai naiz jarraitzen uazia, benetan esanguratsua eta larria baita. Funtsezkoa da lehenbailehen argitzea heriotza horiek txertoarekin zerikusirik ote duten. Beste inon ez dute horrelakorik ikusi (eskerrak!), baina, argitu arte, hobe zuhur jokatzea. Azken finean, IV fasean gaude",FAVOR
1342937000396148738,2150247720,"@Ugo_Mayor @ItzalSasiarte @txerren @koldotxu Ados, bai. Lehiak baino gehiago, lehia ikuskizun bihurtzeak dakar kaltea. Edonola ere, zenbait alderdi kritikagarri izateak ez ditu txarrak egiten txertoak *jarri ""txertoak"" hitzaren ordez negazionistek ukatzen dituzten beste batzuk, hala nola isolatzea, maskara edo neurriak",FAVOR
1348966364829118464,130794158,"🔴 ZUZENEAN | Ana Galarraga: ""Orain ematen ari diren txertoek ez dute transmisioa eteten, sintomak larriak ez izatea baizik"". 👉 https://t.co/v6COuk9hMc https://t.co/4bQJHhfrt7",NONE
1367434558417887233,1172278867979055104,"Atzo nire, 98urteko👴ta 93urteko👵Aiton-amonen txerto💉 txanda iritsi zen!!oraindik ere zutik eta kementsu💪👏!!zuek besarkatzeko irrikaz🥰!!#bazengaraia 💉 https://t.co/W1rOW7Anqo",FAVOR
1292104457266790401,1078425340941344771,"@josu_goiko A zer nolako tweet lelo, maskelo eta ezjakina. Kontuak kontu, Tweet honek txertoen industriak engainatutako beste biktima bat zarela salatzen du",AGAINST
1330080150608891904,1094941153,Errusiar txertoa egin dutenak eskatu al dute Europar batasunean  txertoa banatzeko baimena?,NONE
1355082025703796737,57350899,Kubatar guztiek uda aurretik hartuko dute txerto nazional eta publikoa@pellozubiria bidezhttps://t.co/PYDYVg35g6 https://t.co/PJIX1JPXzH,NONE
1349765291174219777,1112679917509066752,"Olivier Veran Frantziako osasun ministroak hitz eginen du orain, agertu diren birusaren aldaerei buruz. Bi aldaera daude Frantziako Estatuan: - VOC2020 (Erresuma Batuan agertu zena). «Kutsakorragoa» da, baina ez «larriagoa», eta «ez dio txertoari eragiten». @berria",NONE
1347218881727913989,257022910,Covid-19aren 10.692 txerto eman dira EAEn eta egoitzetako egoiliar eta langileak otsailerako txertatuta izatea espero da https://t.co/1sN0eYbTue,NONE
1333454278233567232,753540163125538816,[ALBISTEA: Ataun Irratia]📌 Modernaren txertoak AEBetako eta EBko ateak jo ditu merkaturatzeko #AtaunIrratia #Irratia #Webgunea #Albistea #Berria #Informazioa #Komunikazioahttps://t.co/eBvH7maZbm,NONE
1351171510988365825,122020993,▶ #BIDEOA Nafarroako egoitzetan txertoaren bigarren dosia jartzen hasi dira gaur: https://t.co/uuHsm8CFQk,NONE
1357386534815752192,1112679917509066752,Frantziako Estatuan lau gune izango dira txertoak ekoizteko. @berria,NONE
1352228325889089542,130794158,"🔴 ZUZENEAN | @karmelejaio 'Aitaren etxea' liburua hizpide hartuta: ""Enpatiaren txertoa jarriko nioke nik gizarteari"". https://t.co/v6COuk9hMc https://t.co/BxDe3Wyty0",NONE
1297068463740071936,266087835,"Munillak pandemiarekin bukatzeko antolatutakoa, negazionistak... aukeran euria egiteko dantzarekin geratzen naiz, hortan ondo pasatzeaz gain mozkortzeko aukera ere badaukazu! https://t.co/nOlzGsbPZA",FAVOR
1343536066465320960,1413049219,"Nurembergeko Kodea (1947koa). Prozedura mediko behartuak debekatzen ditu, derrigorrezko txertoak barne. Kode honek prozedura edo terapia mediko beharturik ez onartzetik babesten gaitu.(Aitor Unanuek gaur INDEPENDENTEAn)",AGAINST
1353596487620587521,910604057286512640,"Egun on Iker @Ibarrameteo. Aramaion euria mara-mara, baina epel. Tenperatura, ideiarik ez, baina 7h30 aldera kafea hartzen terrazan. Goian bideak zabalik, edurrik eta izotzik ez. Aurten uda, txertoa baino lehenago. https://t.co/BbYsFETEuL",FAVOR
1340281766792323077,918825469021212672,@txerren Gripearen aurkako txertoaren erruduntasuna frogatzera ere iritsi ziren.,FAVOR
1347982370490769410,278390597,Elurretako negazionistak!!Gora 2021!!!!! https://t.co/jELCdK2k2y,FAVOR
1352703069121892353,122020993,#Koronabirusa Santa Marina ospitaleko zuzendariari txertoa hartzeko baimenik eman ez ziola esan du Sagarduik https://t.co/SfjOiSAxWl,NONE
1348965205712240645,122020993,#txertaketa #koronabirusa #EuropakoBatzordeaBruselak 30 milioi txerto erosteko negoziazioa itxi du Valnevarekinhttps://t.co/TigCwlDE2M#Covid_19 #COVIDー19,NONE
1303647891676975104,753540163125538816,[ALBISTEA: Ataun Irratia]📌 AstraZenecak Oxfordeko unibertsitatearekin prestatzen ari den txertoaren entsegua eten du #AtaunIrratia #Irratia #Webgunea #Albistea #Berria #Informazioa #Komunikazioahttps://t.co/RYTb3ik45l,NONE
1332610306980409345,788887712,"📢 Gaur 13:30ean @euskaltelebista ETB1en, #minbizia z arituko gara @ArkaitzLab rekin. @DonostiakoOsp / @Onkologikoa n, herentziazko minbiziaren unitatea bisitatuko dugu eta #immunoterapia ezagutuko dugu @CICbioGUNE ko laborategian. Eta #KoronabirusarenGakoak atalean, txertoak. https://t.co/bznaITh4LZ",NONE
1351156133986140160,8631152,"Heldu da agorraldia. Pfizerrek aldi baterako murriztuko du txerto banaketa Europan, ekoizpen gaitasuna handitu ahal izateko. Hori dela eta, Madrilek orain arte ezarritako banaketa eredua aldatu du, bigarren dosia bermatu ahal izateko. @IonOrzaizhttps://t.co/88cEihGYkC",NONE
1328067134350647299,1280577963528986633,"Horrela sortzen ari dira izaki estatikoak eta menpekoak. Streaming merkearen aroan bizi gara, oso erraza da etxean geratzea eta telefonoz pizza eskatzea. Ondorioak latzak izan daitezke. #Covid1984 https://t.co/iGpkxh6eD0",AGAINST
1368334174130741252,1257975756229152768,"Txertoa egungo hizketagai nagusietako bat den momentu honetan, bere jatorria eta historia ezagutzeko momentu egokia dugu#COVID19 #txertoa #CovidVaccine #zientzia https://t.co/xx07fnPxf4",NONE
1352568010825998336,1721796816,"Jonas Salkek polioaren aurkako lehen txertoa garatu zuen baina ezin da ahaztu lehen entseguak Isabel Morgan birologoak egin zituela 👉🏽 @UxueRazkin: ""Hasieran ematen diren urrats txikiak azken jauzia bezain garrantzitsuak dira, ezbairik gabe"" https://t.co/IE4Ez5Wll4 #zientzia https://t.co/oIAbIbryV2",FAVOR
1349439900895076353,122020993,#BIDEOA ▶ Erietxe mugikor bat erabiliko dute Nafarroako landa eremuetan txertoa jartzeko https://t.co/qXbyoYWwvg,NONE
1341077297013657608,33182657,💉 @vonderleyen Batzordeko presidentea irrifartsu agertu da Pfizer Biontech txertoari batasunean saltzeko behar zen azken baimena eman diotela esateko.🇪🇺Biontech Alemaniako empresak sortutako txertoa izango da Europar Batasunean erabili al izango den lehenengo txertoa https://t.co/8SQzTPA0S0,NONE
1339914560267010049,130794158,"🔴 ANALISIA | ""Txertatze prozesua arrakastatsua izan dadin ezinbestekoa da herritarren babesa lortzea"". 👉 https://t.co/ya3g0GdnBh@EguzkiUrteaga Covid19aren aurkako txertoaz, Espainiako Kongresuan onartu duten eutanasiaren legeaz.. eta gehiago. https://t.co/dj6jUATc1V",NONE
